Id,ActivityHour,StepTotal,TotalIntensity,AverageIntensity,Calories
4388161847,4/20/2016 2:00:00 AM,0,0,0,80
4388161847,4/20/2016 3:00:00 AM,0,0,0,79
4388161847,4/20/2016 4:00:00 AM,13,2,0.033333,82
4388161847,4/20/2016 5:00:00 AM,1079,49,0.816667,220
4388161847,4/20/2016 6:00:00 AM,2114,68,1.133333,300
4388161847,4/20/2016 7:00:00 AM,257,12,0.2,121
4388161847,4/20/2016 8:00:00 AM,189,7,0.116667,103
4388161847,4/20/2016 9:00:00 AM,122,7,0.116667,99
4388161847,4/20/2016 10:00:00 AM,554,17,0.283333,135
4388161847,4/20/2016 11:00:00 AM,162,8,0.133333,106
4388161847,4/20/2016 12:00:00 PM,413,9,0.15,121
4388161847,4/20/2016 1:00:00 PM,344,8,0.133333,114
4388161847,4/20/2016 2:00:00 PM,0,0,0,83
4388161847,4/20/2016 3:00:00 PM,334,9,0.15,112
4388161847,4/20/2016 4:00:00 PM,870,24,0.4,168
4388161847,4/20/2016 5:00:00 PM,1656,55,0.916667,255
4388161847,4/20/2016 6:00:00 PM,176,11,0.183333,116
4388161847,4/20/2016 7:00:00 PM,1713,51,0.85,222
4388161847,4/20/2016 8:00:00 PM,440,23,0.383333,148
4388161847,4/20/2016 9:00:00 PM,80,5,0.083333,94
4388161847,4/20/2016 10:00:00 PM,20,2,0.033333,87
4388161847,4/20/2016 11:00:00 PM,0,0,0,79
4388161847,4/21/2016 12:00:00 AM,0,0,0,78
4388161847,4/21/2016 1:00:00 AM,6,1,0.016667,80
4388161847,4/21/2016 2:00:00 AM,16,2,0.033333,83
4388161847,4/21/2016 3:00:00 AM,0,0,0,79
4388161847,4/21/2016 4:00:00 AM,0,0,0,79
4388161847,4/21/2016 5:00:00 AM,603,28,0.466667,170
4388161847,4/21/2016 6:00:00 AM,1437,39,0.65,229
4388161847,4/21/2016 7:00:00 AM,325,7,0.116667,110
4388161847,4/21/2016 8:00:00 AM,222,7,0.116667,103
4388161847,4/21/2016 9:00:00 AM,35,4,0.066667,91
4388161847,4/21/2016 10:00:00 AM,443,12,0.2,123
4388161847,4/21/2016 11:00:00 AM,249,6,0.1,106
4388161847,4/21/2016 12:00:00 PM,464,12,0.2,125
4388161847,4/21/2016 1:00:00 PM,190,6,0.1,101
4388161847,4/21/2016 2:00:00 PM,177,5,0.083333,99
4388161847,4/21/2016 3:00:00 PM,195,8,0.133333,107
4388161847,4/21/2016 4:00:00 PM,1068,23,0.383333,183
4388161847,4/21/2016 5:00:00 PM,95,6,0.1,121
4388161847,4/21/2016 6:00:00 PM,1616,67,1.116667,283
4388161847,4/21/2016 7:00:00 PM,1488,49,0.816667,256
4388161847,4/21/2016 8:00:00 PM,1394,32,0.533333,221
4388161847,4/21/2016 9:00:00 PM,32,3,0.05,87
4388161847,4/21/2016 10:00:00 PM,0,0,0,78
4388161847,4/21/2016 11:00:00 PM,0,0,0,78
4388161847,4/22/2016 12:00:00 AM,0,0,0,78
4388161847,4/22/2016 1:00:00 AM,0,0,0,78
4388161847,4/22/2016 2:00:00 AM,0,0,0,78
4388161847,4/22/2016 3:00:00 AM,0,0,0,78
4388161847,4/22/2016 4:00:00 AM,0,0,0,78
4388161847,4/22/2016 5:00:00 AM,0,0,0,78
4388161847,4/22/2016 6:00:00 AM,528,121,2.016667,462
4388161847,4/22/2016 7:00:00 AM,619,19,0.316667,141
4388161847,4/22/2016 8:00:00 AM,2503,92,1.533333,317
4388161847,4/22/2016 9:00:00 AM,2203,43,0.716667,260
4388161847,4/22/2016 10:00:00 AM,1035,29,0.483333,186
4388161847,4/22/2016 11:00:00 AM,56,5,0.083333,105
4388161847,4/22/2016 12:00:00 PM,409,19,0.316667,138
4388161847,4/22/2016 1:00:00 PM,9,1,0.016667,102
4388161847,4/22/2016 2:00:00 PM,150,10,0.166667,122
4388161847,4/22/2016 3:00:00 PM,542,24,0.4,161
4388161847,4/22/2016 4:00:00 PM,9,1,0.016667,100
4388161847,4/22/2016 5:00:00 PM,338,14,0.233333,136
4388161847,4/22/2016 6:00:00 PM,2985,90,1.5,321
4388161847,4/22/2016 7:00:00 PM,355,17,0.283333,129
4388161847,4/22/2016 8:00:00 PM,192,8,0.133333,109
4388161847,4/22/2016 9:00:00 PM,0,0,0,93
4388161847,4/22/2016 10:00:00 PM,197,7,0.116667,108
4388161847,4/22/2016 11:00:00 PM,9,1,0.016667,84
4388161847,4/23/2016 12:00:00 AM,22,2,0.033333,83
4388161847,4/23/2016 1:00:00 AM,0,0,0,78
4388161847,4/23/2016 2:00:00 AM,0,0,0,79
4388161847,4/23/2016 3:00:00 AM,4,1,0.016667,81
4388161847,4/23/2016 4:00:00 AM,0,0,0,79
4388161847,4/23/2016 5:00:00 AM,0,0,0,79
4388161847,4/23/2016 6:00:00 AM,42,4,0.066667,89
4388161847,4/23/2016 7:00:00 AM,14,2,0.033333,87
4388161847,4/23/2016 8:00:00 AM,71,7,0.116667,96
4388161847,4/23/2016 9:00:00 AM,6,1,0.016667,85
4388161847,4/23/2016 10:00:00 AM,829,26,0.433333,168
4388161847,4/23/2016 11:00:00 AM,1343,28,0.466667,197
4388161847,4/23/2016 12:00:00 PM,863,25,0.416667,168
4388161847,4/23/2016 1:00:00 PM,2925,66,1.1,314
4388161847,4/23/2016 2:00:00 PM,5237,154,2.566667,592
4388161847,4/23/2016 3:00:00 PM,575,17,0.283333,142
4388161847,4/23/2016 4:00:00 PM,39,4,0.066667,107
4388161847,4/23/2016 5:00:00 PM,30,4,0.066667,109
4388161847,4/23/2016 6:00:00 PM,574,23,0.383333,158
4388161847,4/23/2016 7:00:00 PM,181,10,0.166667,109
4388161847,4/23/2016 8:00:00 PM,106,6,0.1,103
4388161847,4/23/2016 9:00:00 PM,24,2,0.033333,84
4388161847,4/23/2016 10:00:00 PM,347,16,0.266667,130
4388161847,4/23/2016 11:00:00 PM,4,1,0.016667,94
4388161847,4/24/2016 12:00:00 AM,9,1,0.016667,82
4388161847,4/24/2016 1:00:00 AM,14,2,0.033333,83
4388161847,4/24/2016 2:00:00 AM,0,0,0,79
4388161847,4/24/2016 3:00:00 AM,9,1,0.016667,81
4388161847,4/24/2016 4:00:00 AM,0,0,0,79
4388161847,4/24/2016 5:00:00 AM,9,1,0.016667,81
4388161847,4/24/2016 6:00:00 AM,420,14,0.233333,133
4388161847,4/24/2016 7:00:00 AM,22,2,0.033333,86
4388161847,4/24/2016 8:00:00 AM,312,11,0.183333,112
4388161847,4/24/2016 9:00:00 AM,0,0,0,79
4388161847,4/24/2016 10:00:00 AM,253,10,0.166667,108
4388161847,4/24/2016 11:00:00 AM,72,5,0.083333,92
4388161847,4/24/2016 12:00:00 PM,939,27,0.45,171
4388161847,4/24/2016 1:00:00 PM,966,29,0.483333,187
4388161847,4/24/2016 2:00:00 PM,2228,56,0.933333,251
4388161847,4/24/2016 3:00:00 PM,1708,40,0.666667,216
4388161847,4/24/2016 4:00:00 PM,28,2,0.033333,83
4388161847,4/24/2016 5:00:00 PM,0,0,0,79
4388161847,4/24/2016 6:00:00 PM,613,26,0.433333,157
4388161847,4/24/2016 7:00:00 PM,215,10,0.166667,108
4388161847,4/24/2016 8:00:00 PM,2235,48,0.8,266
4388161847,4/24/2016 9:00:00 PM,191,12,0.2,110
4388161847,4/24/2016 10:00:00 PM,0,0,0,81
4388161847,4/24/2016 11:00:00 PM,0,0,0,78
4388161847,4/25/2016 12:00:00 AM,0,0,0,78
4388161847,4/25/2016 1:00:00 AM,0,0,0,78
4388161847,4/25/2016 2:00:00 AM,0,0,0,78
4388161847,4/25/2016 3:00:00 AM,0,0,0,78
4388161847,4/25/2016 4:00:00 AM,0,0,0,78
4388161847,4/25/2016 5:00:00 AM,595,29,0.483333,163
4388161847,4/25/2016 6:00:00 AM,659,22,0.366667,161
4388161847,4/25/2016 7:00:00 AM,826,16,0.266667,152
4388161847,4/25/2016 8:00:00 AM,104,5,0.083333,104
4388161847,4/25/2016 9:00:00 AM,474,15,0.25,126
4388161847,4/25/2016 10:00:00 AM,262,8,0.133333,105
4388161847,4/25/2016 11:00:00 AM,459,10,0.166667,127
4388161847,4/25/2016 12:00:00 PM,335,11,0.183333,120
4388161847,4/25/2016 1:00:00 PM,189,6,0.1,101
4388161847,4/25/2016 2:00:00 PM,295,7,0.116667,107
4388161847,4/25/2016 3:00:00 PM,455,13,0.216667,122
4388161847,4/25/2016 4:00:00 PM,981,28,0.466667,180
4388161847,4/25/2016 5:00:00 PM,2238,79,1.316667,304
4388161847,4/25/2016 6:00:00 PM,667,22,0.366667,159
4388161847,4/25/2016 7:00:00 PM,1501,42,0.7,240
4388161847,4/25/2016 8:00:00 PM,2349,61,1.016667,309
4388161847,4/25/2016 9:00:00 PM,511,16,0.266667,144
4388161847,4/25/2016 10:00:00 PM,46,4,0.066667,90
4388161847,4/25/2016 11:00:00 PM,15,2,0.033333,83
4388161847,4/26/2016 12:00:00 AM,0,0,0,79
4388161847,4/26/2016 1:00:00 AM,0,0,0,79
4388161847,4/26/2016 2:00:00 AM,4,1,0.016667,80
4388161847,4/26/2016 3:00:00 AM,11,1,0.016667,81
4388161847,4/26/2016 4:00:00 AM,14,3,0.05,84
4388161847,4/26/2016 5:00:00 AM,838,40,0.666667,202
4388161847,4/26/2016 6:00:00 AM,2662,82,1.366667,307
4388161847,4/26/2016 7:00:00 AM,630,16,0.266667,149
4388161847,4/26/2016 8:00:00 AM,122,6,0.1,101
4388161847,4/26/2016 9:00:00 AM,407,15,0.25,125
4388161847,4/26/2016 10:00:00 AM,631,17,0.283333,139
4388161847,4/26/2016 11:00:00 AM,383,8,0.133333,119
4388161847,4/26/2016 12:00:00 PM,414,14,0.233333,131
4388161847,4/26/2016 1:00:00 PM,279,8,0.133333,107
4388161847,4/26/2016 2:00:00 PM,369,10,0.166667,118
4388161847,4/26/2016 3:00:00 PM,435,14,0.233333,123
4388161847,4/26/2016 4:00:00 PM,571,11,0.183333,131
4388161847,4/26/2016 5:00:00 PM,1046,33,0.55,191
4388161847,4/26/2016 6:00:00 PM,219,11,0.183333,115
4388161847,4/26/2016 7:00:00 PM,74,2,0.033333,94
4388161847,4/26/2016 8:00:00 PM,320,14,0.233333,123
4388161847,4/26/2016 9:00:00 PM,15,3,0.05,88
4388161847,4/26/2016 10:00:00 PM,6,1,0.016667,81
4388161847,4/26/2016 11:00:00 PM,11,2,0.033333,83
4388161847,4/27/2016 12:00:00 AM,7,1,0.016667,80
4388161847,4/27/2016 1:00:00 AM,12,1,0.016667,80
4388161847,4/27/2016 2:00:00 AM,41,3,0.05,85
4388161847,4/27/2016 3:00:00 AM,8,1,0.016667,80
4388161847,4/27/2016 4:00:00 AM,0,0,0,79
4388161847,4/27/2016 5:00:00 AM,329,25,0.416667,150
4388161847,4/27/2016 6:00:00 AM,939,21,0.35,168
4388161847,4/27/2016 7:00:00 AM,225,9,0.15,106
4388161847,4/27/2016 8:00:00 AM,156,5,0.083333,97
4388161847,4/27/2016 9:00:00 AM,145,6,0.1,99
4388161847,4/27/2016 10:00:00 AM,450,10,0.166667,117
4388161847,4/27/2016 11:00:00 AM,496,10,0.166667,128
4388161847,4/27/2016 12:00:00 PM,516,15,0.25,138
4388161847,4/27/2016 1:00:00 PM,28,3,0.05,90
4388161847,4/27/2016 2:00:00 PM,347,9,0.15,112
4388161847,4/27/2016 3:00:00 PM,284,9,0.15,112
4388161847,4/27/2016 4:00:00 PM,856,23,0.383333,178
4388161847,4/27/2016 5:00:00 PM,1183,52,0.866667,222
4388161847,4/27/2016 6:00:00 PM,4037,121,2.016667,398
4388161847,4/27/2016 7:00:00 PM,447,19,0.316667,143
4388161847,4/27/2016 8:00:00 PM,357,13,0.216667,123
4388161847,4/27/2016 9:00:00 PM,304,10,0.166667,114
4388161847,4/27/2016 10:00:00 PM,12,2,0.033333,86
4388161847,4/27/2016 11:00:00 PM,14,2,0.033333,88
4388161847,4/28/2016 12:00:00 AM,0,0,0,79
4388161847,4/28/2016 1:00:00 AM,0,0,0,79
4388161847,4/28/2016 2:00:00 AM,10,1,0.016667,80
4388161847,4/28/2016 3:00:00 AM,0,0,0,79
4388161847,4/28/2016 4:00:00 AM,8,1,0.016667,80
4388161847,4/28/2016 5:00:00 AM,1305,55,0.916667,226
4388161847,4/28/2016 6:00:00 AM,2267,67,1.116667,286
4388161847,4/28/2016 7:00:00 AM,733,12,0.2,150
4388161847,4/28/2016 8:00:00 AM,265,8,0.133333,118
4388161847,4/28/2016 9:00:00 AM,52,6,0.1,94
4388161847,4/28/2016 10:00:00 AM,491,16,0.266667,132
4388161847,4/28/2016 11:00:00 AM,593,17,0.283333,136
4388161847,4/28/2016 12:00:00 PM,243,4,0.066667,104
4388161847,4/28/2016 1:00:00 PM,301,12,0.2,118
4388161847,4/28/2016 2:00:00 PM,173,6,0.1,104
4388161847,4/28/2016 3:00:00 PM,191,8,0.133333,103
4388161847,4/28/2016 4:00:00 PM,1251,30,0.5,204
4388161847,4/28/2016 5:00:00 PM,1180,32,0.533333,196
4388161847,4/28/2016 6:00:00 PM,680,22,0.366667,153
4388161847,4/28/2016 7:00:00 PM,178,8,0.133333,111
4388161847,4/28/2016 8:00:00 PM,153,4,0.066667,102
4388161847,4/28/2016 9:00:00 PM,0,0,0,78
4388161847,4/28/2016 10:00:00 PM,0,0,0,78
4388161847,4/28/2016 11:00:00 PM,0,0,0,78
4388161847,4/29/2016 12:00:00 AM,0,0,0,78
4388161847,4/29/2016 1:00:00 AM,0,0,0,78
4388161847,4/29/2016 2:00:00 AM,0,0,0,78
4388161847,4/29/2016 3:00:00 AM,0,0,0,78
4388161847,4/29/2016 4:00:00 AM,0,0,0,78
4388161847,4/29/2016 5:00:00 AM,1015,44,0.733333,206
4388161847,4/29/2016 6:00:00 AM,2168,68,1.133333,286
4388161847,4/29/2016 7:00:00 AM,795,18,0.3,157
4388161847,4/29/2016 8:00:00 AM,178,6,0.1,100
4388161847,4/29/2016 9:00:00 AM,242,9,0.15,107
4388161847,4/29/2016 10:00:00 AM,306,10,0.166667,113
4388161847,4/29/2016 11:00:00 AM,210,7,0.116667,102
4388161847,4/29/2016 12:00:00 PM,355,10,0.166667,115
4388161847,4/29/2016 1:00:00 PM,316,8,0.133333,113
4388161847,4/29/2016 2:00:00 PM,543,10,0.166667,130
4388161847,4/29/2016 3:00:00 PM,25,2,0.033333,104
4388161847,4/29/2016 4:00:00 PM,44,7,0.116667,114
4388161847,4/29/2016 5:00:00 PM,894,28,0.466667,180
4388161847,4/29/2016 6:00:00 PM,726,24,0.4,160
4388161847,4/29/2016 7:00:00 PM,162,8,0.133333,112
4388161847,4/29/2016 8:00:00 PM,946,32,0.533333,180
4388161847,4/29/2016 9:00:00 PM,45,5,0.083333,104
4388161847,4/29/2016 10:00:00 PM,246,9,0.15,118
4388161847,4/29/2016 11:00:00 PM,16,2,0.033333,87
4388161847,4/30/2016 12:00:00 AM,6,1,0.016667,82
4388161847,4/30/2016 1:00:00 AM,7,1,0.016667,81
4388161847,4/30/2016 2:00:00 AM,11,2,0.033333,82
4388161847,4/30/2016 3:00:00 AM,11,1,0.016667,81
4388161847,4/30/2016 4:00:00 AM,0,0,0,79
4388161847,4/30/2016 5:00:00 AM,24,2,0.033333,83
4388161847,4/30/2016 6:00:00 AM,185,8,0.133333,103
4388161847,4/30/2016 7:00:00 AM,189,7,0.116667,100
4388161847,4/30/2016 8:00:00 AM,0,0,0,81
4388161847,4/30/2016 9:00:00 AM,1349,45,0.75,211
4388161847,4/30/2016 10:00:00 AM,247,10,0.166667,126
4388161847,4/30/2016 11:00:00 AM,2916,101,1.683333,366
4388161847,4/30/2016 12:00:00 PM,2355,65,1.083333,313
4388161847,4/30/2016 1:00:00 PM,1073,35,0.583333,203
4388161847,4/30/2016 2:00:00 PM,35,2,0.033333,84
4388161847,4/30/2016 3:00:00 PM,134,7,0.116667,97
4388161847,4/30/2016 4:00:00 PM,1016,27,0.45,181
4388161847,4/30/2016 5:00:00 PM,269,10,0.166667,111
4388161847,4/30/2016 6:00:00 PM,746,28,0.466667,168
4388161847,4/30/2016 7:00:00 PM,328,10,0.166667,117
4388161847,4/30/2016 8:00:00 PM,1245,43,0.716667,233
4388161847,4/30/2016 9:00:00 PM,353,19,0.316667,135
4388161847,4/30/2016 10:00:00 PM,11,2,0.033333,83
4388161847,4/30/2016 11:00:00 PM,23,2,0.033333,84
4388161847,05-01-2016 00:00,20,1,0.016667,81
4388161847,05-01-2016 01:00,51,5,0.083333,89
4388161847,05-01-2016 02:00,0,0,0,78
4388161847,05-01-2016 03:00,5,1,0.016667,81
4388161847,05-01-2016 04:00,0,0,0,78
4388161847,05-01-2016 05:00,0,0,0,78
4388161847,05-01-2016 06:00,0,0,0,79
4388161847,05-01-2016 07:00,21,2,0.033333,83
4388161847,05-01-2016 08:00,2564,67,1.116667,273
4388161847,05-01-2016 09:00,201,10,0.166667,109
4388161847,05-01-2016 10:00,1238,26,0.433333,186
4388161847,05-01-2016 11:00,846,23,0.383333,165
4388161847,05-01-2016 12:00,914,25,0.416667,176
4388161847,05-01-2016 13:00,904,25,0.416667,170
4388161847,05-01-2016 14:00,21,2,0.033333,83
4388161847,05-01-2016 15:00,1214,43,0.716667,202
4388161847,05-01-2016 16:00,362,7,0.116667,114
4388161847,05-01-2016 17:00,477,16,0.266667,141
4388161847,05-01-2016 18:00,142,5,0.083333,114
4388161847,05-01-2016 19:00,831,23,0.383333,168
4388161847,05-01-2016 20:00,181,11,0.183333,106
4388161847,05-01-2016 21:00,78,7,0.116667,94
4388161847,05-01-2016 22:00,185,8,0.133333,100
4388161847,05-01-2016 23:00,0,0,0,78
4388161847,05-02-2016 00:00,73,4,0.066667,94
4388161847,05-02-2016 01:00,9,1,0.016667,81
4388161847,05-02-2016 02:00,0,0,0,79
4388161847,05-02-2016 03:00,0,0,0,79
4388161847,05-02-2016 04:00,0,0,0,78
4388161847,05-02-2016 05:00,137,8,0.133333,99
4388161847,05-02-2016 06:00,712,28,0.466667,182
4388161847,05-02-2016 07:00,698,14,0.233333,152
4388161847,05-02-2016 08:00,130,6,0.1,103
4388161847,05-02-2016 09:00,201,7,0.116667,103
4388161847,05-02-2016 10:00,411,10,0.166667,115
4388161847,05-02-2016 11:00,231,7,0.116667,106
4388161847,05-02-2016 12:00,437,9,0.15,117
4388161847,05-02-2016 13:00,201,8,0.133333,109
4388161847,05-02-2016 14:00,139,4,0.066667,98
4388161847,05-02-2016 15:00,180,5,0.083333,99
4388161847,05-02-2016 16:00,915,24,0.4,182
4388161847,05-02-2016 17:00,665,21,0.35,161
4388161847,05-02-2016 18:00,4273,113,1.883333,536
4388161847,05-02-2016 19:00,322,20,0.333333,176
4388161847,05-02-2016 20:00,181,12,0.2,123
4388161847,05-02-2016 21:00,181,10,0.166667,118
4388161847,05-02-2016 22:00,0,0,0,78
4388161847,05-02-2016 23:00,0,0,0,78
4388161847,05-03-2016 00:00,0,0,0,78
4388161847,05-03-2016 01:00,0,0,0,78
4388161847,05-03-2016 02:00,0,0,0,78
4388161847,05-03-2016 03:00,0,0,0,78
4388161847,05-03-2016 04:00,0,0,0,78
4388161847,05-03-2016 05:00,1620,66,1.1,310
4388161847,05-03-2016 06:00,2252,61,1.016667,280
4388161847,05-03-2016 07:00,457,12,0.2,129
4388161847,05-03-2016 08:00,255,8,0.133333,109
4388161847,05-03-2016 09:00,530,15,0.25,133
4388161847,05-03-2016 10:00,232,8,0.133333,107
4388161847,05-03-2016 11:00,403,8,0.133333,121
4388161847,05-03-2016 12:00,513,11,0.183333,129
4388161847,05-03-2016 13:00,91,6,0.1,99
4388161847,05-03-2016 14:00,257,8,0.133333,106
4388161847,05-03-2016 15:00,195,8,0.133333,104
4388161847,05-03-2016 16:00,941,28,0.466667,184
4388161847,05-03-2016 17:00,1139,49,0.816667,217
4388161847,05-03-2016 18:00,1968,49,0.816667,283
4388161847,05-03-2016 19:00,1228,30,0.5,197
4388161847,05-03-2016 20:00,325,18,0.3,123
4388161847,05-03-2016 21:00,313,10,0.166667,109
4388161847,05-03-2016 22:00,0,0,0,79
4388161847,05-03-2016 23:00,8,1,0.016667,80
4388161847,05-04-2016 00:00,12,2,0.033333,82
4388161847,05-04-2016 01:00,0,0,0,79
4388161847,05-04-2016 02:00,49,4,0.066667,90
4388161847,05-04-2016 03:00,0,0,0,78
4388161847,05-04-2016 04:00,0,0,0,79
4388161847,05-04-2016 05:00,803,28,0.466667,170
4388161847,05-04-2016 06:00,1720,54,0.9,254
4388161847,05-04-2016 07:00,707,13,0.216667,136
4388161847,05-04-2016 08:00,216,9,0.15,105
4388161847,05-04-2016 09:00,391,14,0.233333,124
4388161847,05-04-2016 10:00,554,11,0.183333,126
4388161847,05-04-2016 11:00,420,8,0.133333,125
4388161847,05-04-2016 12:00,537,15,0.25,138
4388161847,05-04-2016 13:00,188,9,0.15,109
4388161847,05-04-2016 14:00,223,9,0.15,105
4388161847,05-04-2016 15:00,161,5,0.083333,98
4388161847,05-04-2016 16:00,1022,35,0.583333,200
4388161847,05-04-2016 17:00,3803,113,1.883333,392
4388161847,05-04-2016 18:00,764,33,0.55,172
4388161847,05-04-2016 19:00,370,16,0.266667,124
4388161847,05-04-2016 20:00,371,15,0.25,125
4388161847,05-04-2016 21:00,0,0,0,80
4388161847,05-04-2016 22:00,64,5,0.083333,92
4388161847,05-04-2016 23:00,0,0,0,79
4388161847,05-05-2016 00:00,0,0,0,79
4388161847,05-05-2016 01:00,0,0,0,78
4388161847,05-05-2016 02:00,11,1,0.016667,81
4388161847,05-05-2016 03:00,36,4,0.066667,95
4388161847,05-05-2016 04:00,0,0,0,79
4388161847,05-05-2016 05:00,582,28,0.466667,156
4388161847,05-05-2016 06:00,2160,60,1,275
4388161847,05-05-2016 07:00,488,13,0.216667,125
4388161847,05-05-2016 08:00,381,12,0.2,118
4388161847,05-05-2016 09:00,44,3,0.05,88
4388161847,05-05-2016 10:00,408,9,0.15,113
4388161847,05-05-2016 11:00,344,6,0.1,111
4388161847,05-05-2016 12:00,557,11,0.183333,128
4388161847,05-05-2016 13:00,130,3,0.05,94
4388161847,05-05-2016 14:00,241,8,0.133333,106
4388161847,05-05-2016 15:00,416,11,0.183333,119
4388161847,05-05-2016 16:00,1259,52,0.866667,229
4388161847,05-05-2016 17:00,1388,49,0.816667,225
4388161847,05-05-2016 18:00,387,14,0.233333,121
4388161847,05-05-2016 19:00,534,18,0.3,135
4388161847,05-05-2016 20:00,237,11,0.183333,110
4388161847,05-05-2016 21:00,0,0,0,78
4388161847,05-05-2016 22:00,0,0,0,78
4388161847,05-05-2016 23:00,0,0,0,78
4388161847,05-06-2016 00:00,0,0,0,78
4388161847,05-06-2016 01:00,0,0,0,78
4388161847,05-06-2016 02:00,0,0,0,78
4388161847,05-06-2016 03:00,263,13,0.216667,119
4388161847,05-06-2016 04:00,441,22,0.366667,141
4388161847,05-06-2016 05:00,2844,101,1.683333,390
4388161847,05-06-2016 06:00,1560,45,0.75,225
4388161847,05-06-2016 07:00,712,14,0.233333,143
4388161847,05-06-2016 08:00,213,10,0.166667,108
4388161847,05-06-2016 09:00,258,11,0.183333,113
4388161847,05-06-2016 10:00,787,23,0.383333,156
4388161847,05-06-2016 11:00,302,7,0.116667,114
4388161847,05-06-2016 12:00,255,10,0.166667,118
4388161847,05-06-2016 13:00,158,5,0.083333,99
4388161847,05-06-2016 14:00,211,7,0.116667,104
4388161847,05-06-2016 15:00,430,14,0.233333,124
4388161847,05-06-2016 16:00,524,16,0.266667,150
4388161847,05-06-2016 17:00,19,7,0.116667,122
4388161847,05-06-2016 18:00,442,16,0.266667,148
4388161847,05-06-2016 19:00,92,6,0.1,115
4388161847,05-06-2016 20:00,2715,96,1.6,339
4388161847,05-06-2016 21:00,936,26,0.433333,181
4388161847,05-06-2016 22:00,13,2,0.033333,92
4388161847,05-06-2016 23:00,0,0,0,88
4388161847,05-07-2016 00:00,6,1,0.016667,82
4388161847,05-07-2016 01:00,26,4,0.066667,86
4388161847,05-07-2016 02:00,0,0,0,80
4388161847,05-07-2016 03:00,0,0,0,79
4388161847,05-07-2016 04:00,0,0,0,79
4388161847,05-07-2016 05:00,0,0,0,79
4388161847,05-07-2016 06:00,0,0,0,78
4388161847,05-07-2016 07:00,4,1,0.016667,80
4388161847,05-07-2016 08:00,947,30,0.5,161
4388161847,05-07-2016 09:00,3345,92,1.533333,330
4388161847,05-07-2016 10:00,650,19,0.316667,155
4388161847,05-07-2016 11:00,1972,69,1.15,284
4388161847,05-07-2016 12:00,4167,129,2.15,436
4388161847,05-07-2016 13:00,695,33,0.55,184
4388161847,05-07-2016 14:00,0,0,0,87
4388161847,05-07-2016 15:00,149,4,0.066667,92
4388161847,05-07-2016 16:00,3735,111,1.85,394
4388161847,05-07-2016 17:00,1838,61,1.016667,279
4388161847,05-07-2016 18:00,676,20,0.333333,155
4388161847,05-07-2016 19:00,1853,53,0.883333,226
4388161847,05-07-2016 20:00,1991,67,1.116667,252
4388161847,05-07-2016 21:00,413,22,0.366667,139
4388161847,05-07-2016 22:00,287,14,0.233333,122
4388161847,05-07-2016 23:00,16,2,0.033333,83
4388161847,05-08-2016 00:00,10,1,0.016667,81
4388161847,05-08-2016 01:00,0,0,0,79
4388161847,05-08-2016 02:00,9,1,0.016667,80
4388161847,05-08-2016 03:00,0,0,0,79
4388161847,05-08-2016 04:00,0,0,0,79
4388161847,05-08-2016 05:00,0,0,0,79
4388161847,05-08-2016 06:00,0,0,0,79
4388161847,05-08-2016 07:00,0,0,0,79
4388161847,05-08-2016 08:00,292,10,0.166667,110
4388161847,05-08-2016 09:00,304,13,0.216667,113
4388161847,05-08-2016 10:00,2772,62,1.033333,361
4388161847,05-08-2016 11:00,0,0,0,92
4388161847,05-08-2016 12:00,393,17,0.283333,129
4388161847,05-08-2016 13:00,3075,100,1.666667,417
4388161847,05-08-2016 14:00,1304,70,1.166667,271
4388161847,05-08-2016 15:00,381,14,0.233333,153
4388161847,05-08-2016 16:00,133,11,0.183333,123
4388161847,05-08-2016 17:00,951,44,0.733333,208
4388161847,05-08-2016 18:00,256,17,0.283333,138
4388161847,05-08-2016 19:00,4770,115,1.916667,567
4388161847,05-08-2016 20:00,2503,96,1.6,366
4388161847,05-08-2016 21:00,145,4,0.066667,96
4388161847,05-08-2016 22:00,0,0,0,78
4388161847,05-08-2016 23:00,0,0,0,78
4388161847,05-09-2016 00:00,0,0,0,78
4388161847,05-09-2016 01:00,0,0,0,78
4388161847,05-09-2016 02:00,0,0,0,78
4388161847,05-09-2016 03:00,0,0,0,78
4388161847,05-09-2016 04:00,0,0,0,78
4388161847,05-09-2016 05:00,611,29,0.483333,167
4388161847,05-09-2016 06:00,1558,57,0.95,260
4388161847,05-09-2016 07:00,556,9,0.15,126
4388161847,05-09-2016 08:00,223,10,0.166667,109
4388161847,05-09-2016 09:00,269,7,0.116667,107
4388161847,05-09-2016 10:00,319,9,0.15,114
4388161847,05-09-2016 11:00,373,7,0.116667,113
4388161847,05-09-2016 12:00,373,12,0.2,119
4388161847,05-09-2016 13:00,198,9,0.15,106
4388161847,05-09-2016 14:00,117,7,0.116667,99
4388161847,05-09-2016 15:00,372,11,0.183333,114
4388161847,05-09-2016 16:00,914,28,0.466667,177
4388161847,05-09-2016 17:00,953,36,0.6,196
4388161847,05-09-2016 18:00,989,27,0.45,186
4388161847,05-09-2016 19:00,2188,44,0.733333,274
4388161847,05-09-2016 20:00,119,4,0.066667,98
4388161847,05-09-2016 21:00,43,2,0.033333,87
4388161847,05-09-2016 22:00,28,4,0.066667,88
4388161847,05-09-2016 23:00,15,2,0.033333,82
4388161847,05-10-2016 00:00,8,1,0.016667,80
4388161847,05-10-2016 01:00,0,0,0,79
